IDFolio,IDPersona,IDViaje,Motorizado
12028014,4,1,1
12028014,4,2,1
12028014,4,3,1
12028014,4,4,1
12028014,4,5,1
12028014,1,1,1
12028014,1,2,1
12028014,1,3,1
12028014,1,4,1
24069009,1,1,1
24069009,1,2,1
24069009,1,3,1
24069009,1,4,1
24069009,1,5,1
24069009,1,6,1
24069009,3,1,1
24069009,3,2,1
24069009,3,3,1
24069009,3,4,1
24069009,2,1,1
24069009,2,2,1
35105003,5,1,1
35105003,5,2,1
35105003,1,1,1
35105003,1,2,1
35105003,2,1,1
35105003,2,2,1
35105003,4,1,1
35105003,4,2,1
35105003,3,1,1
35105003,3,2,1
35023002,5,1,1
35023002,5,2,1
35023002,5,3,1
35023002,5,4,1
35023002,2,1,1
35023002,2,2,1
35023002,3,1,1
35023002,3,2,1
35023002,3,3,0
35023002,3,4,0
35023002,4,1,1
35023002,4,2,1
35023002,4,3,1
35023002,4,4,1
35023002,4,5,1
35023002,4,6,1
35023002,4,7,1
35023002,1,1,1
35023002,1,2,1
35023002,1,3,1
35023002,1,4,1
35017926,1,1,1
35017926,1,2,1
35017926,1,3,1
35017926,1,4,1
35017926,4,1,1
35017926,4,2,1
35017926,3,1,1
35017926,3,2,1
35017926,2,1,1
35017926,2,2,1
35017926,5,1,1
35017926,5,2,1
35093901,2,1,1
35093901,2,2,1
35093901,2,3,1
35093901,2,4,0
35093901,2,5,0
35093901,5,1,1
35093901,5,2,1
35093901,5,3,1
35093901,5,4,0
35093901,5,5,0
35093901,3,1,1
35093901,3,2,1
35093901,1,1,1
35093901,1,2,1
35093901,4,1,1
35093901,4,2,1
35105005,1,1,1
35105005,1,2,1
35105005,1,3,1
35105005,1,4,1
35105005,1,5,1
35105005,1,6,1
35105005,1,7,1
35105005,1,8,1
35105005,2,1,1
35105005,2,2,1
35105005,2,3,1
35105005,2,4,1
35105005,2,5,1
35105005,2,6,1
35105005,4,1,1
35105005,4,2,1
35105005,4,3,1
35105005,4,4,1
35105005,3,1,1
35105005,3,2,1
35105005,3,3,1
35105005,3,4,1
35105005,5,1,1
35105005,5,2,1
35105005,5,3,1
35105005,5,4,1
35039901,2,1,1
35039901,2,2,0
35039901,2,3,1
35039901,2,4,1
35039901,3,1,0
35039901,3,2,0
35039901,3,3,0
35039901,3,4,0
35039901,7,1,1
35039901,7,2,1
35039901,6,1,1
35039901,6,2,1
35039901,4,1,0
35039901,4,2,0
35039901,5,1,0
35039901,5,2,0
35039901,5,3,1
35039901,5,4,1
35039902,1,1,0
35039902,1,2,0
35039902,1,3,0
35039902,1,4,0
35039902,3,1,0
35039902,3,2,0
35039902,3,3,0
35039902,3,4,0
35039902,2,1,0
35039902,2,2,0
35039902,2,3,0
35039902,2,4,0
35039902,2,5,0
35039902,2,6,0
35039903,1,1,0
35039903,1,2,0
35039903,2,1,0
35039903,2,2,1
35039903,2,3,0
35039903,2,4,0
35039903,4,1,0
35039903,4,2,0
35039903,4,3,0
35039903,4,4,0
35093903,1,1,1
35093903,1,2,1
35093903,1,3,0
35093903,4,1,1
35093903,4,2,1
35093903,3,1,1
35093903,3,2,1
35093903,2,1,1
35093903,2,2,1
35102012,1,1,0
35102012,1,2,0
35102012,3,1,1
35102012,3,2,1
35102012,3,3,1
35102012,3,4,1
35102013,3,1,1
35102013,3,2,1
35102013,1,1,1
35102013,1,2,1
35102013,2,1,1
35102013,2,2,1
35102007,1,1,1
35102007,1,2,1
35102007,2,1,1
35102007,2,2,1
35077007,3,1,1
35077007,3,2,1
35077007,3,3,1
35077007,3,4,1
35077007,3,5,1
35077007,3,6,1
35077007,3,7,1
35077007,3,8,1
35077007,3,9,1
35077007,4,1,1
35077007,4,2,1
35077007,4,3,1
35077007,4,4,1
35077007,4,5,1
35077007,2,1,1
35077007,2,2,1
35077007,2,3,1
35077007,2,4,1
35077007,2,5,1
35077007,2,6,1
35077007,2,7,1
35077007,2,8,1
35077007,2,9,1
35077007,2,10,1
35077007,1,1,0
35077007,1,2,0
22048015,1,1,1
22048015,1,2,1
22048015,2,1,1
22048015,2,2,1
22049904,1,1,1
22049904,1,2,0
22049904,1,3,0
22049904,1,4,0
22049904,1,5,0
22049904,2,1,1
22049904,2,2,0
22049903,1,1,0
22049903,1,2,0
22049903,1,3,1
22049903,1,4,1
22049903,1,5,0
22049903,1,6,0
22049903,2,1,1
22049903,2,2,1
22049901,1,1,1
22049901,1,2,1
22049901,3,1,1
22049901,3,2,1
22049901,2,1,0
22049901,2,2,0
22049901,4,1,0
22049901,4,2,0
35077006,1,1,1
35077006,1,2,1
35077005,1,1,1
35077005,1,2,1
35077005,4,1,1
35077005,4,2,1
35077005,2,1,0
35077005,2,2,0
35077005,3,1,1
35077005,3,2,0
35077005,3,3,0
35077005,3,4,0
35077005,3,5,1
35077005,5,1,1
35077005,5,2,0
35077005,5,3,1
35077004,4,1,0
35077004,4,2,1
35077004,4,3,1
35077004,4,4,1
35077004,4,5,1
35077004,3,1,1
35077004,3,2,1
35077004,2,1,0
35077004,2,2,0
35077004,1,1,0
35077004,1,2,0
35068032,2,1,1
35068032,2,2,1
35068032,3,1,1
35068032,3,2,1
35068032,1,1,1
35068032,1,2,0
35068032,1,3,1
35068022,1,1,1
35068022,1,2,1
35068022,1,3,1
35068022,1,4,1
35068022,2,1,1
35068022,2,2,1
35068022,3,1,1
35068022,3,2,1
35068019,1,1,1
35068019,1,2,1
35068019,2,1,0
35068019,2,2,0
57016901,1,1,1
57016901,1,2,1
57016901,1,3,1
57016901,1,4,1
57016903,1,1,1
57016903,1,2,1
57016903,1,3,1
57016903,1,4,1
57016903,1,5,1
57016903,1,6,1
57016903,1,7,1
57016903,2,1,1
57016903,2,2,1
57016903,2,3,1
57016903,2,4,1
57016903,2,5,1
57016903,3,1,1
57016903,3,2,1
57016903,3,3,1
57016903,3,4,1
57016902,2,1,1
57016902,2,2,1
57016902,2,3,1
57016902,2,4,1
57016902,2,5,1
57016902,2,6,1
57016902,2,7,1
57016902,2,8,1
57016902,3,1,1
57016902,3,2,1
57016902,3,3,1
57016902,3,4,1
57016902,4,1,1
57016902,4,2,1
57016902,4,3,1
57016902,4,4,1
57016902,1,1,1
57016902,1,2,1
57016904,2,1,1
57016904,2,2,1
57016904,2,3,1
57016904,2,4,1
57016904,2,5,1
57016904,2,6,1
57016904,2,7,1
57016904,2,8,1
57016904,2,9,1
57016904,2,10,1
57016904,2,11,1
57016904,2,12,1
57016904,3,1,1
57016904,3,2,1
57016904,3,3,1
57016904,3,4,1
57016904,3,5,1
57016904,3,6,1
57016904,1,1,1
57016904,1,2,1
57016904,1,3,1
57016904,1,4,0
57016904,1,5,0
57016904,1,6,1
57016904,4,1,1
57016904,4,2,1
57016904,4,3,1
57016904,4,4,1
57016904,5,1,1
57016904,5,2,1
57016904,5,3,1
57016904,5,4,1
57016906,2,1,1
57016906,2,2,1
57016906,2,3,1
57016906,2,4,1
57016906,2,5,1
57016906,2,6,1
57016906,2,7,1
57016906,2,8,1
57016906,2,9,1
57016906,2,10,1
57016906,2,11,1
57016906,2,12,1
57016906,2,13,1
57016906,1,1,1
57016906,1,2,1
57016906,1,3,1
57016906,5,1,1
57016906,5,2,1
57016906,3,1,1
57016906,3,2,1
57016906,3,3,1
57016906,3,4,1
57016906,4,1,1
57016906,4,2,1
57016906,4,3,1
57016906,4,4,1
57016905,1,1,1
57016905,1,2,1
57016905,1,3,1
57016905,4,1,1
57016905,4,2,1
57016905,5,1,1
57016905,5,2,1
57016905,2,1,1
57016905,2,2,1
57016905,2,3,1
57016905,2,4,1
57016905,2,5,1
57016905,2,6,1
57016905,2,7,1
57016905,2,8,1
57016905,2,9,1
57016905,3,1,1
57016905,3,2,1
57016905,3,3,1
57016905,3,4,1
49016907,2,1,1
49016907,2,2,1
49016907,2,3,1
49016907,2,4,1
49016907,2,5,1
49016907,2,6,1
49016907,2,7,1
49016907,2,8,1
49016907,1,1,1
49016907,1,2,1
49016907,1,3,1
49016907,1,4,1
49016907,1,5,1
49016907,1,6,1
49016907,3,1,1
49016907,3,2,1
49016907,4,1,1
49016907,4,2,1
49016907,4,3,1
49016907,4,4,0
49016907,4,5,1
49016908,2,1,1
49016908,2,2,1
49016908,2,3,1
49016908,2,4,1
49016908,2,5,1
49016908,2,6,1
49016908,2,7,1
49016908,2,8,1
49016908,3,1,1
49016908,3,2,1
49016908,4,1,1
49016908,4,2,1
49016908,4,3,1
49016908,4,4,1
49016908,1,1,1
49016908,1,2,1
49016908,1,3,1
49016908,1,4,1
49016906,2,1,1
49016906,2,2,1
49016906,2,3,1
49016906,2,4,1
49016906,2,5,1
49016906,2,6,1
49016906,2,7,1
49016906,2,8,1
49016906,2,9,1
49016906,2,10,1
49016906,1,1,1
49016906,6,1,1
49016906,6,2,1
49016906,6,3,1
49016906,6,4,1
49016906,5,1,1
49016906,5,2,1
49016906,4,1,1
49016906,4,2,1
49016906,3,1,1
49016906,3,2,1
49016903,2,1,1
49016903,2,2,1
49016903,2,3,1
49016903,2,4,1
49016903,3,1,1
49016903,3,2,1
49016905,2,1,1
49016905,2,2,1
49016905,2,3,1
49016905,2,4,1
49016905,2,5,1
49016905,2,6,1
49016905,3,1,1
49016905,3,2,1
49016905,3,3,1
49016905,4,1,1
49016905,4,2,1
49016905,4,3,1
49016905,1,1,1
49016905,1,2,1
22040018,1,1,1
22040018,1,2,1
22040018,1,3,1
22040018,1,4,1
22040018,1,5,1
22040018,1,6,1
22040018,4,1,0
22040018,4,2,0
22040018,5,1,1
22040018,5,2,1
22040018,6,1,1
22040018,6,2,1
22040018,2,1,1
22040018,2,2,1
22040018,3,1,1
22040018,3,2,1
22040017,1,1,1
22040017,1,2,0
22040017,1,3,1
22040017,1,4,1
22040017,1,5,1
22040017,2,1,1
22040017,5,1,1
22040017,5,2,1
22040017,3,1,1
22040017,3,2,1
22040017,3,3,1
22040017,3,4,1
22040017,3,5,1
22040017,4,1,1
22040017,4,2,1
22040017,4,3,1
22040017,4,4,1
22040017,6,1,1
22040017,6,2,1
22040022,2,1,1
22040022,2,2,1
22040022,2,3,1
22040022,1,1,1
22040022,1,2,1
22040022,1,3,1
22040022,3,1,1
22040022,3,2,1
22040022,5,1,1
22040022,5,2,1
22040022,4,1,1
22040022,4,2,1
22040021,1,1,1
22040021,1,2,1
22040021,1,3,1
22040021,1,4,1
22040021,4,1,1
22040021,4,2,1
22040021,3,1,1
22040021,3,2,1
22040021,3,3,1
22040021,2,1,1
22040021,2,2,1
22040021,2,3,1
35002018,2,1,0
35002018,2,2,0
35002018,3,1,0
35002018,3,2,0
49014004,1,1,1
49014004,1,2,1
49014004,1,3,1
49014004,1,4,1
49014004,1,5,1
49014004,1,6,1
49014004,1,7,1
49014004,1,8,1
49014004,2,1,1
49014004,2,2,1
49014004,2,3,1
49014004,2,4,1
49014004,2,5,1
49014004,3,1,1
49014004,3,2,1
49014004,3,3,1
49014004,3,4,1
49014004,4,1,1
49014004,4,2,1
49014004,4,3,1
49014004,4,4,1
49021901,4,1,1
49021901,4,2,1
49021901,4,3,1
49021901,4,4,1
49021901,3,1,1
49021901,3,2,1
49021901,3,3,1
49021901,3,4,1
49021901,2,1,1
49021901,2,2,1
49021901,2,3,1
49021901,2,4,1
49021901,2,5,1
49021901,1,1,1
49021901,1,2,1
49021901,1,3,1
49021901,1,4,1
49021901,1,5,1
49021901,1,6,1
35027902,1,1,0
35027902,1,2,0
35027902,3,1,1
35027902,3,2,1
35027902,4,1,0
35027902,4,2,0
35027902,4,3,0
35027902,4,4,0
35027902,2,1,1
35027902,2,2,1
35027902,2,3,1
35027902,2,4,1
35027902,2,5,1
35027902,2,6,1
35027902,2,7,1
35027902,2,8,1
35027902,2,9,1
35027902,2,10,1
35027902,2,11,1
35027905,1,1,1
35027905,1,2,1
35027905,4,1,0
35027905,4,2,0
35027905,4,3,1
35027905,4,4,1
49021909,2,1,1
49021909,2,2,1
49021909,2,3,1
49021909,2,4,1
49021909,2,5,1
49021909,2,6,1
49021909,2,7,1
49021909,4,1,1
49021909,4,2,1
49021909,4,3,1
49021909,4,4,1
49021909,4,5,1
49021909,4,6,1
49021909,4,7,1
49021909,1,1,1
49021909,1,2,1
49021909,1,3,1
49021909,1,4,1
51001901,2,1,1
51001901,2,2,1
51001901,3,1,1
51001901,3,2,1
49021906,2,1,1
49021906,2,2,1
49021906,2,3,1
49021906,2,4,1
49021906,1,1,1
49021906,1,2,1
49021906,1,3,1
49021906,1,4,1
49021906,3,1,1
49021906,3,2,1
49021905,2,1,1
49021905,2,2,1
49021905,2,3,1
49021905,2,4,1
49021905,1,1,1
49021905,1,2,1
49021905,1,3,1
49021905,3,1,0
49021905,3,2,0
49015903,1,1,1
49015903,1,2,1
49015903,1,3,1
49015903,1,4,1
49015903,1,5,1
49015903,1,6,1
49015903,2,1,1
49015903,2,2,1
49015903,2,3,1
49015903,3,1,1
49015903,3,2,1
49015903,3,3,1
49015903,3,4,1
49015903,4,1,1
49015903,4,2,1
49015903,5,1,1
49015903,5,2,1
49014007,1,1,1
49014007,1,2,1
49014007,1,3,1
49014007,1,4,1
49014010,1,1,1
49014010,1,2,1
49014010,3,1,1
49014010,3,2,1
49014010,3,3,1
49014010,3,4,1
49014010,4,1,1
49014010,4,2,1
49014010,4,3,1
49014010,4,4,1
49014010,2,1,1
49014010,2,2,1
49014003,1,1,1
49014003,1,2,1
49014003,1,3,1
49014003,1,4,1
49014003,2,1,1
49014003,2,2,1
49014003,2,3,1
49014003,2,4,1
49014003,2,5,1
49014003,2,6,1
49014003,4,1,1
49014003,4,2,1
49014003,4,3,1
49014003,4,4,1
49014003,3,1,1
49014003,3,2,1
49014011,1,1,1
49014011,1,2,1
49014011,1,3,1
49014011,1,4,1
49014011,2,1,1
49014011,2,2,1
49014011,2,3,1
49014011,2,4,1
49014011,3,1,1
49014011,3,2,1
22048028,1,1,0
22048028,1,2,0
22051901,2,1,1
22051901,2,2,1
22051901,2,3,1
22051901,2,4,1
22051901,1,1,1
22051901,1,2,1
22051901,3,1,1
22051901,3,2,1
22051903,1,1,1
22051903,1,2,1
22051903,1,3,1
22051903,1,4,1
22051903,1,5,1
22051903,1,6,1
22053901,1,1,1
22053901,1,2,1
22053901,1,3,1
22053901,1,4,1
22053901,1,5,1
22053901,1,6,1
22053013,1,1,1
22053013,1,2,1
22053013,1,3,1
22053013,1,4,1
22053013,2,1,1
22053013,2,2,1
22053013,3,1,1
22053013,3,2,1
22051902,3,1,1
22051902,3,2,1
22051902,3,3,1
22051902,3,4,1
22051902,2,1,1
22051902,2,2,1
22049902,2,1,1
22049902,2,2,1
22049902,2,3,1
22049902,2,4,1
22049902,1,1,1
22049902,1,2,1
22049902,1,3,1
22049902,1,4,1
22049902,3,1,0
22049902,3,2,0
22049902,3,3,1
22049902,3,4,1
22053105,1,1,1
22053105,1,2,1
22053105,1,3,1
22053105,1,4,1
22053105,1,5,1
22053105,1,6,1
22053105,2,1,1
22053105,2,2,0
22053105,5,1,1
22053105,5,2,0
22053105,4,1,1
22053105,4,2,0
22053105,3,1,1
22053105,3,2,0
35002022,1,1,0
35002022,1,2,0
35002022,1,3,0
35002022,1,4,0
35002022,1,5,1
35002022,1,6,1
35002022,3,1,1
35002022,3,2,1
35002022,3,3,1
35002022,3,4,1
35002022,2,1,1
35002022,2,2,1
35002022,4,1,0
35002022,4,2,0
35002022,6,1,0
35002022,6,2,0
35092901,2,1,0
35092901,2,2,0
35092901,1,1,1
35092901,1,2,1
35027904,1,1,1
35027904,1,2,1
35027904,1,3,0
35027904,1,4,0
35002021,1,1,1
35002021,1,2,1
35002021,1,3,1
35002021,1,4,1
35002021,1,5,1
35002021,1,6,1
35002021,1,7,1
35002021,1,8,1
35002021,1,9,1
35002021,1,10,1
35002021,2,1,1
35002021,2,2,1
35002021,2,3,1
35002021,2,4,0
35002021,2,5,1
35002021,2,6,1
35002021,2,7,1
35002021,2,8,1
35002021,3,1,1
35002021,3,2,0
35002021,3,3,1
35002021,3,4,0
35002021,3,5,1
35002021,3,6,1
35002021,3,7,1
35002021,3,8,1
35002027,8,1,0
35002027,8,2,1
35002027,7,1,1
35002027,7,2,1
35002027,4,1,0
35002027,4,2,0
35002027,4,3,0
35002027,4,4,0
35002027,5,1,0
35002027,5,2,0
35002027,3,1,1
35002027,3,2,0
35002027,2,1,0
35002027,2,2,0
35002027,2,3,0
35002027,2,4,1
35002027,6,1,0
35002027,6,2,0
51001905,2,1,1
51001905,2,2,1
51001905,3,1,1
51001905,3,2,1
51001905,5,1,1
51001905,5,2,1
51001905,4,1,1
51001905,4,2,1
51001903,1,1,1
51001903,1,2,1
51001903,2,1,0
51001903,2,2,0
51001904,3,1,1
51001904,3,2,1
51001904,2,1,1
51001904,2,2,1
51001902,1,1,1
51001902,1,2,1
51001902,1,3,1
51001902,1,4,1
51001902,5,1,1
51001902,5,2,1
51001902,6,1,1
51001902,6,2,1
51001902,7,1,1
51001902,7,2,1
51001902,2,1,1
51001902,2,2,1
51001902,4,1,1
51001902,4,2,1
22051904,1,1,1
22051904,1,2,1
22051904,1,3,0
22051904,1,4,1
22051904,2,1,1
22051904,2,2,1
22051904,2,3,1
22051904,2,4,1
22051904,3,1,1
22051904,3,2,1
24058012,1,1,1
24058012,1,2,1
24058012,3,1,1
24058012,3,2,1
24058012,2,1,0
24058012,2,2,0
24058012,4,1,0
24058012,4,2,0
22048039,2,1,1
22048039,2,2,1
22048039,1,1,1
22048039,1,2,1
35092903,1,1,0
35092903,1,2,1
35092903,1,3,1
35092903,1,4,0
35092903,5,1,0
35092903,5,2,0
35092903,2,1,0
35092903,2,2,0
35092903,3,1,0
35092903,3,2,0
35092903,4,1,0
35092903,4,2,0
49011026,1,1,1
49011026,1,2,1
49011026,1,3,1
49021903,2,1,1
49021903,2,2,1
49021903,2,3,1
49021903,1,1,1
49021903,1,2,0
49021903,1,3,0
49021903,1,4,1
49021903,1,5,1
49021903,1,6,1
49021903,1,7,1
49014009,1,1,1
49014009,1,2,1
49014009,1,3,1
49014009,1,4,1
49014009,1,5,1
49014009,3,1,1
49014009,3,2,1
49014009,3,3,0
49014009,3,4,0
49014009,2,1,1
49014009,2,2,1
49014009,2,3,1
49014009,2,4,1
49014009,2,5,1
35027903,3,1,1
35027903,3,2,1
35027903,2,1,0
35027903,2,2,1
35027903,6,1,1
35027903,6,2,1
35027903,4,1,0
35027903,4,2,0
49011022,1,1,1
49021908,1,1,1
49021908,1,2,1
49021908,1,3,1
49021908,1,4,1
49021908,1,5,1
49021908,1,6,1
49021908,4,1,1
49021908,4,2,1
49021908,2,1,1
49021908,2,2,1
49021908,2,3,1
49021908,2,4,1
49021908,3,1,1
49021908,3,2,1
49021908,3,3,1
49021908,3,4,1
49021904,1,1,1
49021904,1,2,1
49021904,1,3,1
49021904,1,4,1
49021904,1,5,1
49021904,1,6,1
49021904,1,7,1
49021904,1,8,1
49021904,2,1,1
49021904,2,2,1
49021904,2,3,1
49021904,2,4,1
49021904,2,5,1
49021904,2,6,1
49021904,2,7,1
49021904,2,8,1
49021907,1,1,1
49021907,1,2,1
49021907,1,3,1
49021907,1,4,1
49021907,4,1,1
49021907,4,2,1
49021907,4,3,1
49021907,4,4,1
49021907,5,1,1
49021907,5,2,1
49021907,5,3,1
49021907,3,1,1
49021907,3,2,1
49021907,3,3,1
49021907,2,1,1
49021907,2,2,1
49021907,2,3,1
49021907,2,4,1
49021902,4,1,1
49021902,4,2,1
49021902,4,3,1
49021902,3,1,1
49021902,3,2,1
49021902,3,3,1
49021902,2,1,1
49021902,2,2,1
49021902,2,3,1
49021902,2,4,1
49021902,1,1,1
49021902,1,2,1
49021902,1,3,1
49021902,1,4,1
49021902,1,5,1
49021902,1,6,1
22048018,2,1,0
22048018,2,2,0
22048018,2,3,0
22048018,2,4,0
22048018,4,1,0
22048018,4,2,0
22048018,4,3,0
22048018,4,4,0
22048018,3,1,0
22048018,3,2,0
22053050,1,1,1
22053050,1,2,1
22053050,2,1,0
22053050,2,2,0
22053050,3,1,0
22053050,3,2,0
49011022,4,1,0
49011022,4,2,0
49011022,4,3,0
49011022,4,4,0
49011022,2,1,1
49011022,2,2,1
49011022,2,3,1
49011022,2,4,1
49011022,2,5,1
49011022,2,6,1
49011022,1,2,1
49011022,1,3,1
49011022,1,4,1
49011022,1,5,1
49011022,1,6,1
49011022,1,7,1
49011022,1,8,1
49011022,3,1,1
49011022,3,2,1
49011022,3,3,1
49011022,3,4,1
49011022,3,5,1
2030020,2,1,1
2030020,2,2,1
2030020,2,3,1
2030020,2,4,1
2030019,4,1,1
2030019,4,2,1
2018028,1,1,1
2018028,1,2,1
2018028,1,3,1
2018028,1,4,1
2018028,1,5,1
2030019,1,1,1
2030019,1,2,1
2030019,1,3,1
2030019,1,4,1
2030019,1,5,1
2030019,3,1,1
2030019,3,2,1
2030019,5,1,1
2030019,5,2,1
2030019,5,3,1
2030019,5,4,1
2030019,2,1,1
2030019,2,2,1
2030019,2,3,1
2030019,2,4,1
2030020,3,1,1
2030020,3,2,1
2030020,3,3,1
2030020,3,4,1
2030020,1,1,1
2030020,1,2,1
2030020,1,3,1
2030020,1,4,1
2030002,4,1,1
2030002,4,2,1
2030002,4,3,1
2030002,4,4,1
2030002,3,1,1
2030002,3,2,1
2030002,3,3,1
2030002,3,4,1
2030002,2,1,1
2030002,2,2,1
2030002,2,3,1
2030002,2,4,1
2030002,2,5,1
2030002,2,6,1
2030002,2,7,1
2030002,2,8,1
2030002,2,9,1
2030021,2,1,1
2030021,2,2,1
2018017,2,1,1
2018017,2,2,1
2018017,2,3,1
2018017,2,4,1
2018017,3,1,1
2018017,3,2,1
2018017,4,1,1
2018017,4,2,1
2030010,3,1,1
2030010,3,2,1
2030010,3,3,1
2030010,3,4,1
2030010,3,5,1
2030010,3,6,1
2030010,3,7,1
2030010,1,1,1
2030010,1,2,1
2030010,1,3,1
2030010,1,4,1
2030010,1,5,1
2018015,3,1,1
2018015,3,2,1
2018015,5,1,1
2018015,5,2,1
2018018,2,1,1
2018018,2,2,1
2018018,2,3,1
2018018,2,4,1
2018018,2,5,1
2018018,1,1,1
2018018,1,2,1
2018018,1,3,1
2018018,1,4,1
2030002,1,1,1
2030002,1,2,1
2030002,1,3,1
2030002,1,4,1
2030002,1,5,1
2030002,1,6,1
2018017,1,1,1
2018017,1,2,1
2018017,1,3,1
2030021,3,1,1
2030021,3,2,1
2030021,1,1,1
2030021,1,2,1
2030021,1,3,1
2030021,1,4,1
2030021,1,5,1
2030021,1,6,1
2018015,1,1,1
2018015,1,2,1
2018015,1,3,1
2018015,1,4,1
2018015,1,5,1
2018015,1,6,1
2018015,1,7,1
2013009,2,1,1
2013009,2,2,1
2013009,2,3,1
2013009,2,4,1
2013015,1,1,1
2013015,1,2,1
2013007,2,1,1
2013007,2,2,0
2018021,2,1,1
2018021,2,2,1
2018021,3,1,1
2018021,3,2,1
2013007,1,1,1
2013007,1,2,1
2013007,1,3,1
2013007,1,4,1
2013007,1,5,1
2018021,1,1,1
2018021,1,2,1
2018021,1,3,1
2018021,1,4,1
2018021,1,5,1
2018021,1,6,1
2018021,1,7,1
2013009,1,1,0
2013009,1,2,0
2018018,3,1,1
2018018,3,2,1
2030010,5,1,0
2030010,5,2,0
2030010,5,3,0
2030010,5,4,0
2030010,4,1,1
2030010,4,2,1
2030010,4,3,0
2030010,4,4,0
3006001,1,1,0
3006001,1,2,0
3006001,1,3,0
3006012,1,1,1
3006012,1,2,1
3006012,1,3,1
3006012,1,4,1
3006012,1,5,1
3006010,2,1,1
3006010,2,2,1
2013013,2,1,0
2013013,2,2,0
2013013,3,1,1
2013013,3,2,1
2013013,3,3,1
2013013,3,4,1
2013013,3,5,1
2013013,3,6,1
3006012,2,1,1
3006012,2,2,1
3006012,2,3,1
3006012,2,4,1
1003037,1,1,1
1003037,1,2,1
1003037,1,3,1
1003037,1,4,1
1003077,1,1,1
1003077,1,2,1
2047002,5,1,1
2047002,5,2,1
2047002,3,1,1
2047002,3,2,1
2047002,3,3,1
2047002,3,4,1
2047002,4,1,1
2047002,4,2,1
2047002,4,3,1
2047002,4,4,1
2047005,3,1,1
2047005,3,2,1
2047005,3,3,1
2047005,3,4,1
2047005,3,5,1
2013016,3,1,1
2013016,3,2,1
3006010,1,1,1
3006010,1,2,1
3006010,1,3,1
3006010,1,4,1
2047002,1,1,1
2047002,1,2,1
2047002,1,3,1
2047002,1,4,1
2047002,2,1,1
2047002,2,2,1
2047002,2,3,1
2047002,2,4,1
1003037,2,1,1
1003037,2,2,1
1003037,2,3,0
1003037,2,4,0
1003037,2,5,0
1003037,2,6,0
1003037,2,7,1
2047005,1,1,1
2047005,1,2,1
2047005,1,3,1
2047005,1,4,1
2047005,1,5,1
2047005,4,1,0
2047005,4,2,0
2013016,1,1,1
2013016,1,2,1
2013016,2,1,1
2013016,2,2,1
3006007,1,1,1
3006007,1,2,0
3006007,1,3,1
3006007,2,1,0
3006007,2,2,0
3006007,2,3,0
3006007,2,4,0
3006007,2,5,1
3006007,2,6,1
3006007,4,1,0
3006007,4,2,0
3006007,4,3,0
3006007,4,4,0
3006007,3,1,0
3006007,3,2,1
3006007,3,3,0
3006007,3,4,0
2047902,3,1,1
2047902,3,2,1
2047902,3,3,1
2047902,3,4,1
1003077,2,1,1
1003077,2,2,1
1003077,2,3,1
1003077,2,4,1
1003103,1,1,1
1003103,1,2,1
1003103,1,3,1
1003103,1,4,1
2027008,2,1,1
2027008,2,2,1
2027003,2,1,0
2027003,2,2,0
2027003,2,3,0
2027003,2,4,0
2027009,3,1,1
2027009,3,2,1
2027009,3,3,1
2027008,1,1,1
2027008,1,2,1
2027008,1,3,1
2027008,1,4,1
1003103,2,1,1
1003103,2,2,1
1003103,2,3,1
1003103,2,4,1
1003048,1,1,1
1003048,1,2,1
1003048,1,3,1
1003048,1,4,1
1003048,1,5,1
1003048,1,6,1
1003048,1,7,1
1003048,3,1,1
1003048,3,2,1
1003048,3,3,1
1003048,3,4,1
2027003,1,1,1
2027003,1,2,0
2027003,1,3,0
2047902,4,1,1
2047902,4,2,1
2047902,4,3,1
2047902,4,4,1
2047902,2,1,1
2047902,2,2,1
2047902,2,3,1
2047902,2,4,1
2047902,2,5,1
2047902,2,6,1
2027009,4,1,1
2027009,4,2,1
2027009,4,3,1
2027009,4,4,1
2027009,2,1,1
2027009,2,2,1
2027009,2,3,1
2027009,2,4,1
2027009,1,1,1
2027009,1,2,1
2027009,1,3,1
2027901,2,1,1
2027901,2,2,0
2027901,2,3,1
2027901,1,1,1
2027901,1,2,1
2027901,1,3,1
2027901,1,4,1
21044001,1,1,0
21044001,1,2,0
21025017,2,1,0
21025017,2,2,0
21044008,4,1,0
21044008,4,2,0
21044008,4,3,0
21044008,4,4,0
21025014,1,1,1
21025014,1,2,1
21050004,5,1,0
21050004,5,2,0
2047008,3,1,1
2047008,3,2,1
2047008,2,1,1
2047008,2,2,1
2047008,2,3,1
2047008,2,4,1
2047008,1,1,1
2047008,1,2,1
2047008,1,3,1
2047008,1,4,1
2047008,1,5,1
2047008,1,6,1
2047008,1,7,1
2047008,1,8,1
2047008,1,9,1
2027007,4,1,1
2027007,4,2,1
21025014,3,1,1
21025014,3,2,1
21025014,2,1,1
21025014,2,2,0
21025014,2,3,0
21025014,2,4,1
21050004,3,1,1
21050004,3,2,1
21050004,1,1,1
21050004,1,2,1
21050004,4,1,1
21050004,4,2,1
21050004,4,3,0
21050004,4,4,0
21050004,2,1,1
21050004,2,2,1
2027007,2,1,1
2027007,2,2,1
2027007,2,3,1
2027007,2,4,1
2027007,1,1,1
2027007,1,2,1
2027007,1,3,1
2027007,1,4,1
2027007,3,1,1
2027007,3,2,1
21025016,1,1,1
21025016,1,2,1
21025016,1,3,1
